neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
5,2021_10,37.57874333000004,30.390000000000015,28.13747714463102,
5,2021_11,34.08210887000001,31.120000000000033,28.51471286349829,34.921232780000025
5,2021_12,36.37901831000002,30.440000000000012,27.109429767567633,
5,2022_01,41.663277230000006,31.520000000000024,27.10517350883896,31.25027929999999
5,2022_02,41.10784898000003,32.37000000000002,26.942096601213734,32.28764837000003
5,2022_03,41.835887240000005,33.85500000000002,27.490923346242596,36.94128260000002
5,2022_04,51.37045403000002,35.73000000000002,28.61445823245583,36.80456179999999
5,2022_05,46.20411680000001,35.025000000000034,29.209632081882944,28.027086440000005
5,2022_06,42.604941740000015,29.385000000000048,28.341547245449533,15.247109659999978
5,2022_07,37.91200028000003,29.06000000000003,26.88201041683078,
5,2022_08,37.23523232000002,26.49666666666671,26.268957864084598,19.652937440000017
5,2022_09,,26.650000000000034,26.4189839045207,28.81664906000003
5,2022_10,31.098177410000034,30.79000000000002,27.287593911283807,26.078815039999995
5,2022_11,40.10295110000001,28.900000000000034,26.15443483988446,30.14284082000006
5,2022_12,37.20788816000004,30.17500000000001,25.45416305706067,21.06628871000001
7,2018_11,40.33879448000005,36.94500000000002,28.50041798485654,39.32364254000004
7,2018_12,39.91325099000005,36.960000000000036,26.251586799211395,39.54068681000001
7,2019_01,40.424244980000026,36.89000000000003,25.112749887281893,30.75466640000002
7,2019_02,40.77630104000002,37.54500000000003,26.862454259963272,42.41353262000001
7,2019_03,48.03617552,41.60000000000004,27.188921844318372,46.79372525000002
7,2019_04,48.911188640000006,45.34333333333336,30.2663997014364,50.409990410000034
7,2019_05,51.11410253,45.12500000000003,29.05786988863383,48.630911000000026
7,2019_06,43.29709079000003,42.4366666666667,29.052018250359424,48.12846206000006
7,2019_07,48.64800109999999,38.57000000000005,28.536751293879718,41.7436007
7,2019_08,,35.910000000000025,26.880587555259808,34.497398299999986
7,2019_09,37.17028994000003,28.683333333333376,27.1702972200182,
7,2019_10,39.21255689000003,31.090000000000032,27.813522695725965,13.739762840000026
7,2019_11,42.440876780000025,38.28500000000004,29.05533830854631,41.87690348000001
7,2019_12,40.46355221000002,37.74500000000003,26.605657114008466,34.60506593000002
7,2020_01,44.21482916000002,33.15000000000002,25.92501737533081,
7,2020_02,47.01418754000002,39.39000000000003,29.31814841785655,41.996534180000026
7,2020_03,52.00620575000005,43.36000000000003,29.708162869689318,44.24730034999999
7,2020_04,51.51059285000002,44.71000000000002,31.353677813212073,49.601628680000005
7,2020_05,51.86264891000002,42.67000000000004,29.886025857412733,45.96827342000006
7,2020_06,,35.07000000000002,30.27900238037114,
7,2020_07,21.649061120000056,,27.36341103994721,
7,2020_08,43.35348812000001,28.950000000000045,26.693467814948008,32.90118296000003
7,2020_09,35.35361231000002,26.06000000000003,26.572655720180933,
7,2020_10,24.489435740000033,34.170000000000044,27.975610679708552,
7,2020_11,39.369785810000025,39.02333333333337,27.355967691209628,40.9574561
7,2020_12,44.68651592000003,37.97000000000003,26.656096825548445,37.52234600000003
7,2021_01,42.51949123999998,37.800000000000026,26.474416638446144,35.775737780000014
7,2021_02,40.62761717000001,37.86000000000003,27.38820117314657,33.29254624999999
7,2021_03,55.04653454000004,41.300000000000026,28.112734587474563,36.80968883
7,2021_04,39.033110840000035,46.49000000000003,29.519163343641537,44.37376709000003
7,2021_05,45.08300624000003,39.95500000000003,29.360072626093427,
7,2021_06,47.831094320000034,36.56333333333337,30.119086096021874,41.516302370000005
7,2021_07,32.005661720000035,33.460000000000036,28.944360679708552,34.475181169999985
7,2021_08,,31.630000000000024,26.770844908683557,
7,2021_09,38.26747436000005,30.815000000000026,27.448246192932174,27.777570980000007
7,2021_10,44.69335196000003,35.70000000000002,28.41907366680846,
7,2021_11,38.29994555000002,39.660000000000025,28.89690687391493,28.767087770000046
7,2021_12,33.11651822000002,37.78000000000003,27.62440897623702,
7,2022_01,44.366931050000005,37.71000000000002,27.59022055184971,31.332311780000055
7,2022_02,43.00143206000001,37.08000000000003,27.364948163713734,32.09965727000002
7,2022_03,44.84545385000001,40.56000000000003,27.99756502130981,37.72742720000002
7,2022_04,52.881218870000055,43.23000000000004,29.246741761101646,39.08096311999998
7,2022_05,49.39312946000001,40.70500000000003,29.671102490989142,20.87317058000002
