neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258005,2022_04,,26.53000000000003,23.832966804504395,
258005,2022_05,,24.985000000000028,20.941379288704184,
258005,2022_06,,21.880000000000038,18.141460439893933,
258005,2022_07,,22.665000000000035,19.35047427351759,
258005,2022_08,,26.62000000000002,21.003196355347995,
258005,2022_09,,33.09000000000003,23.319637658860984,
258005,2022_10,,37.36000000000004,25.39293140288322,
258005,2022_11,,32.07666666666669,25.167547904120568,
258005,2022_12,,32.09000000000003,25.977017769762313,
258006,2018_11,,38.96500000000003,24.09580372704403,
258006,2018_12,,39.93500000000003,28.009871829453346,45.97169144000003
258006,2019_01,43.75681448,33.940000000000026,26.133780108216,
258006,2019_02,43.18942316000005,29.910000000000025,26.2204632350377,36.43541564000003
258006,2019_03,,30.775000000000034,26.415988376576422,34.907560699999976
258006,2019_04,33.33698050999999,27.476666666666706,23.782049115498864,34.09407194000005
258006,2019_05,31.197299990000005,27.67000000000003,21.717480103687592,
258006,2019_06,24.0040769,25.750000000000043,20.05370010799834,27.469949180000015
258006,2019_07,30.674342930000023,26.82000000000002,20.703100315217057,28.23387665000004
258006,2019_08,,31.01500000000003,22.468310169507106,
