neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
4,2022-01-01,44.01624219800002,37.47000000000003,27.59022055184971,32.16297553562666
4,2022-02-01,43.19329419200626,36.81000000000003,27.364948163713734,32.477076251333756
4,2022-03-01,45.33298779363639,40.26000000000002,27.99756502130981,37.91555502080002
5,2018-11-01,36.83950819371181,30.29000000000006,27.957481786939866,35.90321797936667
5,2018-12-01,35.97060213981854,31.150000000000034,25.878280032578346,36.971665
5,2019-01-01,33.77971215294848,30.950000000000102,24.936635240944497,23.833195976475793
5,2019-02-01,39.15064712852853,33.280000000000044,26.668472907656735,38.34705013812502
5,2019-03-01,43.156766967403485,35.64000000000005,26.98393297503071,44.05824215577066
5,2019-04-01,45.2767347307143,37.81000000000002,29.811647097269713,49.47346380222358
5,2019-05-01,46.160048756428594,37.09000000000005,28.561151348647286,45.93415743966911
5,2019-06-01,42.408150180224546,38.360000000000014,28.69971790313724,48.95906234213093
5,2019-07-01,48.65483714000002,34.34000000000008,28.27132318148051,40.89669865591294
5,2019-08-01,37.90371569214561,32.920000000000044,26.732499202605254,35.57699270800346
5,2019-09-01,33.668146842923036,29.13000000000009,27.061424064636242,
5,2019-10-01,36.64343551546654,28.610000000000014,27.579116193709865,0.9085157600000002
5,2019-11-01,38.15630164617677,31.900000000000034,28.573665131462974,37.963695389727754
5,2019-12-01,36.53383935021541,30.730000000000036,26.055414023450624,31.667237606692773
5,2020-01-01,40.668678252828016,28.58000000000004,25.5955010362851,20.21349272000001
5,2020-02-01,44.71460197581398,34.60000000000003,28.876815129422596,39.56888547500002
5,2020-03-01,49.03338285500001,36.24000000000005,29.386409152451392,42.47692575165525
5,2020-04-01,47.93259398683206,39.360000000000056,30.92667314741351,46.83595082230619
5,2020-05-01,48.80660662213533,35.69000000000006,29.530622736612997,43.40881873224526
5,2020-06-01,,29.880000000000024,29.969274732801694,28.95410229285717
5,2020-07-01,17.966676369434246,27.810000000000002,27.18901850382491,25.342915334000043
5,2020-08-01,41.32733469285716,27.400000000000006,26.574621208765222,31.103594591531586
5,2020-09-01,35.514449140000025,27.650000000000038,26.47352648841013,
5,2020-10-01,28.736121341587914,30.55000000000002,27.95133050077709,32.705244104447104
5,2020-11-01,34.97193808377962,30.350000000000147,27.273958142598474,35.9087119042308
5,2020-12-01,32.3088256458928,30.94999999999997,26.288998581260785,34.9488876690909
5,2021-01-01,36.843649524128466,32.360000000000056,26.107242264286185,34.528488257681325
5,2021-02-01,37.30458775984256,34.010000000000026,27.082650461651042,29.18914375700837
5,2021-03-01,49.812477788750016,35.46000000000001,27.753514472387167,33.77734420262312
5,2021-04-01,47.21342962250002,39.290000000000035,28.980567423502634,41.846423369611664
5,2021-05-01,42.77356406000002,35.17000000000006,28.84017910290794,44.97380949578951
5,2021-06-01,51.095444257591154,34.54000000000004,29.77068114810521,39.90268620090912
5,2021-07-01,40.649858244098084,29.390000000000043,28.586891551684346,35.05168721000002
5,2021-08-01,,30.310000000000013,26.670894261842136,29.171583452631587
5,2021-09-01,31.728505539683354,28.530000000000033,27.338057390848803,28.424628458461545
5,2021-10-01,36.15546690733736,30.390000000000008,28.13747714463102,
5,2021-11-01,31.96454344955226,31.880000000000038,28.51471286349829,33.446904024543514
5,2021-12-01,35.02668875000003,30.55000000000005,27.109429767567633,
5,2022-01-01,40.415959705817606,31.950000000000028,27.10517350883896,29.062918817306635
5,2022-02-01,40.09940142293336,31.82000000000003,26.942096601213734,31.39216122886328
5,2022-03-01,41.15821118574688,34.59000000000008,27.490923346242596,36.53044853668123
7,2018-11-01,43.17431710298586,36.78000000000003,28.50041798485654,41.59093535619642
7,2018-12-01,42.264549833487905,37.00000000000003,26.251586799211395,42.52525240406379
7,2019-01-01,41.782564406075586,37.48000000000002,25.112749887281893,31.964827929487623
7,2019-02-01,41.57187049924831,37.85000000000002,26.862454259963272,37.933773724711564
7,2019-03-01,49.600716411258745,41.83000000000004,27.188921844318372,48.849600558523505
7,2019-04-01,50.024315796478895,45.450000000000045,30.2663997014364,51.51319386470009
7,2019-05-01,52.4272542724286,45.05000000000001,29.05786988863383,51.1619780996925
7,2019-06-01,42.99355362685243,42.47000000000003,29.052018250359424,49.89984270399756
7,2019-07-01,50.62648291485297,38.57000000000005,28.536751293879718,45.533565469456356
7,2019-08-01,,35.910000000000025,26.880587555259808,35.32931562949008
7,2019-09-01,36.30510262690868,29.27000000000004,27.1702972200182,
7,2019-10-01,39.20557956853519,29.150000000000034,27.813522695725965,11.71857368000004
7,2019-11-01,43.575814784545464,38.37000000000003,29.05533830854631,43.93839931892893
7,2019-12-01,41.01975028913725,37.87000000000003,26.605657114008466,35.479870558248365
7,2020-01-01,44.94816026754251,33.29000000000002,25.92501737533081,-10.829552294552078
7,2020-02-01,47.44447828000003,39.47000000000003,29.31814841785655,42.307574000000045
7,2020-03-01,52.64816371382826,42.79000000000002,29.708162869689318,44.99131498106622
7,2020-04-01,52.44356621172964,44.28000000000003,31.353677813212073,50.0149314020957
7,2020-05-01,53.08800908000001,42.410000000000025,29.886025857412733,47.307008800463876
7,2020-06-01,,35.07000000000002,30.27900238037114,12.935388800000018
7,2020-07-01,20.66923170647446,26.870000000000005,27.36341103994721,24.61248446000002
7,2020-08-01,42.94765868439909,28.950000000000045,26.693467814948008,32.29582299121526
7,2020-09-01,34.89490078526759,27.420000000000016,26.572655720180933,
7,2020-10-01,21.440712110688995,33.66000000000005,27.975610679708552,35.41496485909805
7,2020-11-01,42.036317329276734,39.39000000000004,27.355967691209628,43.85263316420702
7,2020-12-01,46.819248706606565,37.97000000000003,26.656096825548445,40.76653799707568
7,2021-01-01,43.797254186506045,37.900000000000034,26.474416638446144,37.69812988571429
7,2021-02-01,41.74257538570971,37.53000000000003,27.38820117314657,33.86848262000002
7,2021-03-01,56.861207460275274,41.58000000000001,28.112734587474563,38.51763069875001
7,2021-04-01,39.28305719644459,46.57000000000005,29.519163343641537,46.36285510879503
7,2021-05-01,46.29602356000001,40.01000000000002,29.360072626093427,29.01831224
7,2021-06-01,49.23484245634185,37.170000000000016,30.119086096021874,42.95569923201989
7,2021-07-01,34.312646859531846,33.460000000000036,28.944360679708552,33.85881212439027
7,2021-08-01,,31.630000000000024,26.770844908683557,10.509733940000046
7,2021-09-01,38.401170534754726,31.05000000000004,27.448246192932174,22.66387125800002
7,2021-10-01,43.10518320875003,35.70000000000002,28.41907366680846,12.509275640000055
7,2021-11-01,41.18963731571431,39.910000000000025,28.89690687391493,31.90552370822752
7,2021-12-01,33.95637355190775,37.47000000000003,27.62440897623702,
7,2022-01-01,44.69335196000002,38.170000000000016,27.59022055184971,32.21259028740119
7,2022-02-01,43.696005237659584,36.60000000000002,27.364948163713734,32.80233554135851
7,2022-03-01,45.759026766866334,40.56000000000003,27.99756502130981,38.36576816494455
8,2018-11-01,42.51527049236106,36.80000000000004,28.50041798485654,43.20993128000002
8,2018-12-01,39.53975462272729,36.900000000000034,26.251586799211395,40.78562821889348
8,2019-01-01,40.323513920000025,37.48000000000002,25.112749887281893,32.46084003158702
8,2019-02-01,40.889909058135046,37.77000000000004,26.862454259963272,38.16581746624096
8,2019-03-01,48.54569161726773,41.860000000000014,27.188921844318372,47.08885228800001
8,2019-04-01,49.7418989623077,45.450000000000045,30.2663997014364,50.70301591297831
8,2019-05-01,52.327861806705585,45.05000000000001,29.05786988863383,50.218518538499566
8,2019-06-01,43.04659513007099,42.190000000000055,29.052018250359424,49.07139087218103
8,2019-07-01,50.37947287868863,38.57000000000005,28.536751293879718,44.90014217000001
8,2019-08-01,27.8578379061175,35.690000000000055,26.880587555259808,34.69839453581344
8,2019-09-01,36.522381677169825,29.420000000000044,27.1702972200182,
8,2019-10-01,39.61161072500003,29.27000000000004,27.813522695725965,-2.671237637858883
8,2019-11-01,44.07639935000001,38.710000000000036,29.05533830854631,45.02045717155511
8,2019-12-01,40.88985526000002,37.87000000000003,26.605657114008466,31.091788444027213
8,2020-01-01,44.04675293744829,33.29000000000005,25.92501737533081,-8.159491300000013
8,2020-02-01,46.73353001804565,40.09000000000003,29.31814841785655,41.293795698557616
8,2020-03-01,52.34977985564512,43.51000000000005,29.708162869689318,44.64396157100002
8,2020-04-01,51.48349283428572,44.410000000000025,31.353677813212073,49.13569040818183
8,2020-05-01,52.17436889633621,42.410000000000025,29.886025857412733,46.64573746375727
8,2020-06-01,,35.07000000000002,30.27900238037114,3.1678269800000294
8,2020-07-01,19.63242932000003,,27.36341103994721,26.513417551073548
8,2020-08-01,40.39576148000001,28.950000000000045,26.693467814948008,32.48583023333335
8,2020-09-01,34.21674361054645,28.850000000000023,26.572655720180933,
8,2020-10-01,24.788611017830213,34.420000000000044,27.975610679708552,38.41352914654704
8,2020-11-01,42.078190723927136,39.670000000000016,27.355967691209628,43.401215095804496
8,2020-12-01,45.1934442252081,37.97000000000003,26.656096825548445,39.20948067200004
8,2021-01-01,42.322863923505516,37.900000000000034,26.474416638446144,36.34697437250001
8,2021-02-01,40.93084437285716,37.53000000000003,27.38820117314657,33.19577355875001
8,2021-03-01,55.701551463636385,41.57000000000005,28.112734587474563,37.76534585937502
8,2021-04-01,39.58217243707837,46.57000000000005,29.519163343641537,45.203078312227674
8,2021-05-01,47.48814872078508,40.150000000000006,29.360072626093427,
8,2021-06-01,49.45330513130744,39.210000000000036,30.119086096021874,41.89312010516147
8,2021-07-01,35.553074398226414,33.680000000000035,28.944360679708552,33.517376010000035
8,2021-08-01,,31.120000000000033,26.770844908683557,11.313823145000015
8,2021-09-01,36.549492057500025,31.05000000000004,27.448246192932174,27.055070542962575
8,2021-10-01,41.84266856898508,35.70000000000002,28.41907366680846,16.916324141428582
8,2021-11-01,48.44802425314838,39.910000000000025,28.89690687391493,31.351904201416133
8,2021-12-01,32.938497255016,37.690000000000026,27.62440897623702,
8,2022-01-01,44.418512079090924,38.170000000000016,27.59022055184971,30.97406129185313
8,2022-02-01,43.478913527741966,36.73000000000002,27.364948163713734,32.4835875370548
8,2022-03-01,45.72593580200002,40.56000000000003,27.99756502130981,38.37001496000005
17,2018-11-01,42.76977824044165,33.330000000000055,28.19467254214817,39.39168250062501
17,2018-12-01,39.031199689032285,34.730000000000025,26.170274845246354,41.409438447878685
17,2019-01-01,28.533295202000016,36.00000000000003,25.131708850655514,23.29132382296962
17,2019-02-01,41.07334049144394,36.76000000000005,26.926233091808513,34.30596637147762
17,2019-03-01,46.782538254823514,39.21000000000005,27.27395628652266,46.851678648366146
17,2019-04-01,47.534409838046585,43.49000000000001,30.19815425872804,50.40254553771087
17,2019-05-01,50.791343784285736,42.59000000000003,28.957869363600253,48.543507345714296
17,2019-06-01,44.10154082735914,40.85000000000002,29.03179255591499,46.44848282491626
17,2019-07-01,51.72080108000002,34.61000000000002,28.371817238100164,42.11243246665098
17,2019-08-01,22.199362339999993,34.53000000000003,26.754760627336395,33.79094401681759
17,2019-09-01,40.28485881951329,29.120000000000037,27.051682853698765,17.07575036000003
17,2019-10-01,38.923182988475794,29.310000000000006,27.622990626673584,20.962608770000003
17,2019-11-01,43.41007903487146,35.47000000000003,28.86959340837268,44.334948148571456
17,2019-12-01,41.09503140500001,35.160000000000046,26.52222927462674,27.82820040125003
17,2020-01-01,44.21813862485838,33.20000000000002,25.94644399663457,24.858318975384652
17,2020-02-01,47.91036422129819,38.59000000000005,29.30335686343841,39.403657019156434
17,2020-03-01,53.21605928941789,41.220000000000034,29.79122318554954,44.903030112387285
17,2020-04-01,50.785041809910744,43.440000000000026,31.32363224029541,49.46736056634401
17,2020-05-01,52.02806430042353,41.29000000000004,29.92108760136432,45.7841275925
17,2020-06-01,,34.57000000000005,30.205890401204442,-11.165747953864146
17,2020-07-01,,27.310000000000002,27.236079890753672,26.010454640000034
17,2020-08-01,41.45686680000002,27.690000000000026,26.590744990687256,30.018553812259714
17,2020-09-01,35.640449259320675,28.67000000000002,26.46576824188236,
17,2020-10-01,11.78554568686442,31.160000000000025,27.9261420137139,38.09216400405156
17,2020-11-01,37.29286676917913,34.610000000000014,27.303528997633236,40.469200412578516
17,2020-12-01,44.653755225573796,34.55000000000005,26.53317070827694,37.95394870727275
17,2021-01-01,41.90313136356277,36.35000000000003,26.393590340563094,36.41208698591798
17,2021-02-01,40.34218854191591,37.13000000000003,27.38510581879393,30.565164065153176
17,2021-03-01,51.96203509576725,39.42000000000002,28.02569451691005,37.09577554122144
17,2021-04-01,48.34705896000001,44.330000000000055,29.330637953016492,43.846866160769245
17,2021-05-01,42.40120136113107,38.66000000000004,29.207261596187493,37.817070386882534
17,2021-06-01,46.47316380285715,36.85000000000002,30.036371252271863,39.9152229246154
17,2021-07-01,38.786782793616595,30.480000000000025,28.748071617208552,33.14984391500001
17,2021-08-01,20.885133650000014,29.990000000000013,26.68594960038382,
17,2021-09-01,34.55653799488374,30.120000000000037,27.343810971577966,26.223460338791615
17,2021-10-01,41.09574349250002,32.71000000000004,28.203592000981814,
17,2021-11-01,34.925071595077505,35.250000000000036,28.729808892144092,34.79195996106096
17,2021-12-01,37.736374370000014,35.46000000000004,27.483739348380823,
17,2022-01-01,43.72327638547992,35.790000000000056,27.475353700371215,31.057085579173087
17,2022-02-01,43.34209352132564,35.84000000000004,27.29241224016465,32.29982506625001
17,2022-03-01,35.68645915475754,38.010000000000026,27.838117566672736,38.227110010412396
18,2018-11-01,42.66102385483796,32.66999999999989,27.957481786939866,39.71631019974932
18,2018-12-01,39.517220478555245,33.68000000000007,25.878280032578346,41.15506380158889
18,2019-01-01,36.23701428175179,34.3500000000001,24.936635240944497,26.344134163414466
18,2019-02-01,40.56967626937948,35.780000000000115,26.668472907656735,37.671036953660135
18,2019-03-01,46.39123309107945,37.310000000000144,26.98393297503071,46.10558298918764
18,2019-04-01,47.17000167414329,42.270000000000074,29.811647097269713,50.214678147564875
18,2019-05-01,50.70295460813851,40.65000000000018,28.561151348647286,48.535108976002995
18,2019-06-01,42.36237379900688,39.261605765866456,28.69971790313724,48.65744904815016
18,2019-07-01,51.84327191131992,32.74000000000005,28.27132318148051,39.65893653832814
18,2019-08-01,31.649333135000028,31.930000000000014,26.732499202605254,34.084559958282
18,2019-09-01,36.34845023793087,30.639999999999894,27.061424064636242,15.582835179999993
18,2019-10-01,37.92340369160084,29.290000000000095,27.579116193709865,5.454333079006048
18,2019-11-01,42.78360966533521,34.259999999999884,28.573665131462974,39.445137614545466
18,2019-12-01,40.20100554875001,34.61000000000006,26.055414023450624,28.938901617484042
18,2020-01-01,42.85909068550014,31.709999999999933,25.5955010362851,17.206390462565253
18,2020-02-01,46.98076690000002,37.38000000000011,28.876815129422596,38.94477877577448
18,2020-03-01,51.67291886913914,39.11999999999995,29.386409152451392,44.720353520450445
18,2020-04-01,50.01627723125002,40.22000000000015,30.92667314741351,47.710967455806454
18,2020-05-01,51.20373061000002,39.86999999999991,29.530622736612997,44.27816706738149
18,2020-06-01,,31.70999999999996,29.969274732801694,30.696433466666694
18,2020-07-01,24.656412346666684,27.41999999999988,27.18901850382491,28.589037309249267
18,2020-08-01,40.84309704185908,23.950000000000045,26.574621208765222,31.15720271052181
18,2020-09-01,36.0455813960682,28.860000000000124,26.47352648841013,
18,2020-10-01,27.717424291326548,31.91999999999987,27.95133050077709,38.65092556666668
18,2020-11-01,38.775499405243096,34.91000000000001,27.273958142598474,41.333874521628815
18,2020-12-01,43.93797607697348,33.66000000000001,26.288998581260785,38.83934148177058
18,2021-01-01,39.42308508732022,35.73000000000001,26.107242264286185,35.86344399731561
18,2021-02-01,39.83068053272091,35.599999999999895,27.082650461651042,29.34905245072838
18,2021-03-01,51.27753657418265,37.119999999999926,27.753514472387167,37.40665645547038
18,2021-04-01,50.157362123038666,41.95000000000018,28.980567423502634,43.59289175254223
18,2021-05-01,21.40814134733335,38.099999999999895,28.84017910290794,42.07670228545454
18,2021-06-01,50.65504113260436,35.470000000000134,29.77068114810521,41.848299920711
18,2021-07-01,32.690392431645336,29.809999999999917,28.586891551684346,31.66042915606488
18,2021-08-01,22.667142791428596,30.310000000000116,26.670894261842136,12.136711460000015
18,2021-09-01,35.03303544633882,30.400000000000038,27.338057390848803,26.977686670727284
18,2021-10-01,40.84295243000002,30.97000000000017,28.13747714463102,
18,2021-11-01,38.534925270716684,34.40000000000016,28.51471286349829,37.31999491405131
18,2021-12-01,38.077401046759626,33.90000000000017,27.109429767567633,
18,2022-01-01,43.54578889739133,34.86999999999994,27.10517350883896,29.171011767702197
18,2022-02-01,42.82399382345417,34.91999999999989,26.942096601213734,31.79708431388117
18,2022-03-01,43.26767416158646,37.27999999999992,27.490923346242596,37.27930036357145
26,2018-11-01,43.365451190000016,37.400000000000006,27.94071746402318,38.78940601400001
26,2018-12-01,42.039259430000016,37.18000000000001,25.83673674880822,41.33343830000001
26,2019-01-01,36.541374260000026,37.74000000000001,24.79574509897543,30.35817608000002
26,2019-02-01,41.56967464108461,37.79000000000005,26.31829387119842,43.90797435545181
26,2019-03-01,46.60146162500001,41.34000000000003,26.42334409734258,45.725594
26,2019-04-01,48.224994345641036,44.55000000000001,29.12271209292942,51.29243484314608
26,2019-05-01,46.10710392482009,45.57000000000005,27.75900501128166,48.34590995938755
26,2019-06-01,44.54592671599524,43.70000000000002,27.863967577616393,45.55030880945601
26,2019-07-01,42.84964089909092,34.75000000000006,28.19509880312029,38.68390312999998
26,2019-08-01,34.1031583256283,35.51000000000005,26.880206905898262,40.673760440000024
26,2019-09-01,39.244998443988464,30.850000000000023,27.14498254987933,37.82364492117963
26,2019-10-01,38.60004770600001,29.470000000000027,27.650733402211188,6.876378680000016
26,2019-11-01,44.414783330000034,38.440000000000026,28.565133772956017,42.412891741250014
26,2019-12-01,42.66304808000002,38.400000000000006,25.997749582926474,38.393941100000006
26,2020-01-01,45.614326540425544,32.900000000000034,25.248711091728637,-10.029148239999984
26,2020-02-01,46.931152198938626,39.190000000000026,28.43210315923585,37.64881274000005
26,2020-03-01,52.023295850000025,43.690000000000026,28.689104149931268,45.988781540000026
26,2020-04-01,51.859360866094576,44.53000000000003,30.0434293323093,49.255411737500026
26,2020-05-01,52.422439411035974,42.870000000000005,28.5350041420229,48.33187497950433
26,2020-06-01,,33.84000000000003,29.461790466308628,30.84951645500003
26,2020-07-01,24.20744909000004,31.49000000000001,27.29806798299154,
26,2020-08-01,,,26.667132129464107,26.651346536230797
26,2020-09-01,35.352635732857166,30.06000000000003,26.58651205698652,
26,2020-10-01,,33.62000000000003,28.099011952389958,32.904600980000026
26,2020-11-01,40.07264293509552,38.33000000000004,27.273179605272105,40.14567635
26,2020-12-01,36.55561124288706,37.50000000000003,26.038326538250033,39.18166324769231
26,2021-01-01,44.91357010571429,38.27000000000004,25.773444276214946,36.23717048000003
26,2021-02-01,35.11476615449684,37.30000000000001,26.611781669798347,34.703716283552644
26,2021-03-01,49.30511544500001,40.48000000000002,27.276618576049827,30.014665070000007
26,2021-04-01,45.589234804131,45.870000000000005,28.34419589572485,43.519130627692334
26,2021-05-01,44.29052194613862,39.61000000000004,28.01795810576408,40.86858758000005
26,2021-06-01,50.328527599999994,39.34,29.161840544806637,42.97454150287448
26,2021-07-01,40.07876160436069,33.450000000000045,28.520587683236727,33.78411967181819
26,2021-08-01,28.203358614285737,31.05000000000001,26.754576742520896,32.14921856000001
26,2021-09-01,38.050526322463824,30.390000000000043,27.44249261220301,28.363156252360668
26,2021-10-01,39.85853722939583,32.48000000000002,28.30056308213102,27.893783660000054
26,2021-11-01,42.09394775000003,37.860000000000014,28.544956461588583,36.32945702000001
26,2021-12-01,38.72663690887456,35.880000000000024,26.95806520523564,18.900973040000054
26,2022-01-01,44.711296565000026,36.75000000000003,26.73030214207148,30.44293801681922
26,2022-02-01,43.931133500000016,37.03000000000003,26.423597135997966,32.285841787731286
26,2022-03-01,48.9879164681742,39.64000000000004,26.799842617075967,33.95819867513869
27,2018-11-01,42.160257470430096,37.57000000000002,27.94071746402318,38.59307017104253
27,2018-12-01,41.483357477332426,36.37000000000003,25.83673674880822,40.51909503500001
27,2019-01-01,36.117052804032284,38.08000000000004,24.79574509897543,38.08818367454548
27,2019-02-01,40.76057814800002,38.23000000000005,26.31829387119842,36.17910645834288
27,2019-03-01,46.60573415000002,42.460000000000036,26.42334409734258,46.26143436615387
27,2019-04-01,48.18004370439606,45.110000000000014,29.12271209292942,51.175255498987674
27,2019-05-01,48.795685135001314,46.99000000000004,27.75900501128166,51.20980709000003
27,2019-06-01,43.54801446344911,41.85000000000005,27.863967577616393,46.369321100000015
27,2019-07-01,51.91767509913182,32.32000000000002,28.19509880312029,39.210207001250026
27,2019-08-01,34.59822989000003,33.870000000000005,26.880206905898262,39.39029393000001
27,2019-09-01,36.35736501720138,29.79000000000005,27.14498254987933,34.186358480000024
27,2019-10-01,37.63832941231943,29.03000000000003,27.650733402211188,
27,2019-11-01,45.32454632000002,39.02000000000001,28.565133772956017,46.438934773999996
27,2019-12-01,42.44942183000002,38.73000000000002,25.997749582926474,38.92383960149781
27,2020-01-01,45.1584656785849,34.630000000000024,25.248711091728637,-15.607356879999998
27,2020-02-01,47.335105654587736,40.140000000000015,28.43210315923585,39.38174888000003
27,2020-03-01,51.849829218142055,44.650000000000034,28.689104149931268,45.701388165146255
27,2020-04-01,51.94468139000003,45.70000000000002,30.0434293323093,48.28979181461895
27,2020-05-01,53.837201193892064,42.73000000000002,28.5350041420229,48.579728036167275
